li.edad,ls.edad,li.pg.h,ls.pg.h,li.pg.m,ls.pg.m,complexion
-inf,19,-inf,8.9,-inf,14.9,Atleta
-inf,19,9,11.9,15,18.9,Bueno
-inf,19,12,18.9,19,27.9,Media
-inf,19,18,21.9,28,30.9,Sobrepeso
-inf,19,22,inf,31,inf,Obeso
20,29,-inf,10.9,-inf,15.9,Atleta
20,29,11,13.9,16,19.9,Bueno
20,29,14,20.9,20,28.9,Media
20,29,21,23.9,28,31.9,Sobrepeso
20,29,24,inf,32,inf,Obeso
30,39,-inf,11.9,-inf,16.9,Atleta
30,39,12,14.9,17,20.9,Bueno
30,39,15,21.9,21,29.9,Media
30,39,22,24.9,30,32.9,Sobrepeso
30,39,25,inf,33,inf,Obeso
40,49,-inf,13.9,-inf,17.9,Atleta
40,49,14,16.9,18,21.9,Bueno
40,49,17,23.9,22,30.9,Media
40,49,24,26.9,31,33.9,Sobrepeso
40,49,27,inf,34,inf,Obeso
50,59,-inf,14.9,-inf,18.9,Atleta
50,59,15,17.9,19,22.9,Bueno
50,59,18,24.9,23,31.9,Media
50,59,25,27.9,32,34.9,Sobrepeso
50,59,28,inf,35,inf,Obeso
60,inf,-inf,16.9,-inf,19.9,Atleta
60,inf,17,19.9,20,23.9,Bueno
60,inf,20,26.9,24,32.9,Media
60,inf,27,29.9,33,35.9,Sobrepeso
60,inf,30,inf,36,inf,Obeso
